Segmentation file name, Ground truth file name, BDE value,,
segment0677845-r1-067-32_a.png, 0677845-r1-067-32_a_7.png,4.478909952,,10.2745465
segment0677845-r1-067-32_a.png, 0677845-r1-067-32_a_8.png,4.607800568,,
segment0677845-r1-067-32_a.png, 0677845-r1-067-32_a_9.png,4.558723013,,
segment100_0109.png, 100_0109_7.png,9.026130846,,
segment100_0109.png, 100_0109_8.png,9.666551883,,
segment100_0109.png, 100_0109_9.png,8.471698901,,
segment100_0497.png, 100_0497_7.png,12.68667946,,
segment100_0497.png, 100_0497_8.png,9.863717919,,
segment100_0497.png, 100_0497_9.png,9.178870286,,
segment110016671724.png, 110016671724_10.png,7.646125571,,
segment110016671724.png, 110016671724_11.png,7.319926794,,
segment110016671724.png, 110016671724_12.png,7.348060703,,
segment112255696146.png, 112255696146_10.png,15.39458725,,
segment112255696146.png, 112255696146_11.png,15.71752437,,
segment112255696146.png, 112255696146_12.png,15.57080083,,
segment113334665744.png, 113334665744_10.png,4.397594802,,
segment113334665744.png, 113334665744_11.png,4.471142432,,
segment113334665744.png, 113334665744_12.png,4.083802659,,
segment114591144943.png, 114591144943_10.png,10.15861829,,
segment114591144943.png, 114591144943_11.png,9.338367591,,
segment114591144943.png, 114591144943_12.png,12.29890179,,
segment20060319_087.png, 20060319_087_10.png,12.2985532,,
segment20060319_087.png, 20060319_087_11.png,12.28654235,,
segment20060319_087.png, 20060319_087_12.png,12.31417018,,
segmentaaa.png, aaa_13.png,10.64617873,,
segmentaaa.png, aaa_14.png,10.58203001,,
segmentaaa.png, aaa_15.png,10.74704025,,
segmentanimal_5_bg_020803.png, animal_5_bg_020803_4.png,5.456552194,,
segmentanimal_5_bg_020803.png, animal_5_bg_020803_5.png,6.4203099,,
segmentanimal_5_bg_020803.png, animal_5_bg_020803_6.png,6.148876076,,
segmentb14pavel013.png, b14pavel013_1.png,23.95446713,,
segmentb14pavel013.png, b14pavel013_2.png,6.169185632,,
segmentb14pavel013.png, b14pavel013_3.png,7.53520807,,
segmentb19objects118.png, b19objects118_1.png,9.953098357,,
segmentb19objects118.png, b19objects118_2.png,9.660283359,,
segmentb19objects118.png, b19objects118_3.png,9.924185639,,
segmentb1chesnuttame.png, b1chesnuttame_1.png,19.62496719,,
segmentb1chesnuttame.png, b1chesnuttame_2.png,21.58614591,,
segmentb1chesnuttame.png, b1chesnuttame_3.png,16.8502223,,
segmentb1snake001.png, b1snake001_1.png,11.27732783,,
segmentb1snake001.png, b1snake001_2.png,11.18671772,,
segmentb1snake001.png, b1snake001_3.png,11.04807341,,
segmentb20nature_landscapes129.png, b20nature_landscapes129_1.png,13.116985,,
segmentb20nature_landscapes129.png, b20nature_landscapes129_2.png,13.04870208,,
segmentb20nature_landscapes129.png, b20nature_landscapes129_3.png,13.26155337,,
segmentb2chopper008.png, b2chopper008_4.png,7.168466335,,
segmentb2chopper008.png, b2chopper008_5.png,7.267341978,,
segmentb2chopper008.png, b2chopper008_6.png,6.45193557,,
segmentb2pods001.png, b2pods001_4.png,12.66298655,,
segmentb2pods001.png, b2pods001_5.png,12.71179896,,
segmentb2pods001.png, b2pods001_6.png,12.66007905,,
segmentb4nature_animals_land009.png, b4nature_animals_land009_4.png,8.030579294,,
segmentb4nature_animals_land009.png, b4nature_animals_land009_5.png,7.947960628,,
segmentb4nature_animals_land009.png, b4nature_animals_land009_6.png,7.819607103,,
segmentb7nature_trees002.png, b7nature_trees002_4.png,11.85253281,,
segmentb7nature_trees002.png, b7nature_trees002_5.png,11.90355368,,
segmentb7nature_trees002.png, b7nature_trees002_6.png,12.0242977,,
segmentbbmf_lancaster_july_06.png, bbmf_lancaster_july_06_13.png,11.66973461,,
segmentbbmf_lancaster_july_06.png, bbmf_lancaster_july_06_14.png,11.95583569,,
segmentbbmf_lancaster_july_06.png, bbmf_lancaster_july_06_15.png,11.74079736,,
segmentbeltaine_4_bg_050502.png, beltaine_4_bg_050502_7.png,7.145974149,,
segmentbeltaine_4_bg_050502.png, beltaine_4_bg_050502_8.png,7.05844512,,
segmentbeltaine_4_bg_050502.png, beltaine_4_bg_050502_9.png,7.190749566,,
segmentboy_float_lake.png, boy_float_lake_13.png,12.95931949,,
segmentboy_float_lake.png, boy_float_lake_14.png,12.91811863,,
segmentboy_float_lake.png, boy_float_lake_15.png,12.87440661,,
segmentbream_in_basin.png, bream_in_basin_13.png,18.10605741,,
segmentbream_in_basin.png, bream_in_basin_14.png,18.28273213,,
segmentbream_in_basin.png, bream_in_basin_15.png,18.51387753,,
segmentbroom07.png, broom07_13.png,15.21626057,,
segmentbroom07.png, broom07_14.png,16.05563821,,
segmentbroom07.png, broom07_15.png,14.98802373,,
segmentbuggy_005.png, buggy_005_13.png,10.73620984,,
segmentbuggy_005.png, buggy_005_17.png,10.54234399,,
segmentbuggy_005.png, buggy_005_18.png,11.2874469,,
segmentbw4.png, bw4_13.png,3.736085995,,
segmentbw4.png, bw4_17.png,3.744442246,,
segmentbw4.png, bw4_18.png,3.897608261,,
segmentcarriage.png, carriage_13.png,6.467308378,,
segmentcarriage.png, carriage_17.png,6.545758815,,
segmentcarriage.png, carriage_18.png,6.460268918,,
segmentcarrigafoyle_castle_ext.png, carrigafoyle_castle_ext_13.png,6.917810433,,
segmentcarrigafoyle_castle_ext.png, carrigafoyle_castle_ext_17.png,5.015236343,,
segmentcarrigafoyle_castle_ext.png, carrigafoyle_castle_ext_18.png,4.91577442,,
segmentcaterpiller.png, caterpiller_13.png,4.975018517,,
segmentcaterpiller.png, caterpiller_17.png,5.131469164,,
segmentcaterpiller.png, caterpiller_18.png,4.901702026,,
segmentchain98.png, chain98_13.png,2.962547782,,
segmentchain98.png, chain98_20.png,5.257857648,,
segmentchain98.png, chain98_44.png,2.626770609,,
segmentchaom38.png, chaom38_13.png,7.366733628,,
segmentchaom38.png, chaom38_20.png,8.235893879,,
segmentchaom38.png, chaom38_44.png,7.453764313,,
segmentcheeky_penguin.png, cheeky_penguin_13.png,9.896447174,,
segmentcheeky_penguin.png, cheeky_penguin_20.png,11.41743275,,
segmentcheeky_penguin.png, cheeky_penguin_44.png,10.02008573,,
segmentcrw_0384.png, crw_0384_13.png,6.653656736,,
segmentcrw_0384.png, crw_0384_20.png,7.680715974,,
segmentcrw_0384.png, crw_0384_44.png,7.035137643,,
segmentculzeancastle.png, culzeancastle_13.png,7.749783102,,
segmentculzeancastle.png, culzeancastle_20.png,6.236870984,,
segmentculzeancastle.png, culzeancastle_44.png,8.243641352,,
segmentdsc01236.png, dsc01236_21.png,10.95500484,,
segmentdsc01236.png, dsc01236_28.png,10.69476225,,
segmentdsc01236.png, dsc01236_29.png,10.73762618,,
segmentdsc01239_d.png, dsc01239_d_21.png,18.36712599,,
segmentdsc01239_d.png, dsc01239_d_28.png,18.33581712,,
segmentdsc01239_d.png, dsc01239_d_29.png,20.33565917,,
segmentdsc04575.png, dsc04575_34.png,3.253536445,,
segmentdsc04575.png, dsc04575_41.png,2.967413638,,
segmentdsc04575.png, dsc04575_43.png,3.086126347,,
segmentdscf0034_l.png, dscf0034_l_34.png,6.905867949,,
segmentdscf0034_l.png, dscf0034_l_41.png,7.016653505,,
segmentdscf0034_l.png, dscf0034_l_43.png,6.681572297,,
segmentdscf0459.png, dscf0459_34.png,7.031519792,,
segmentdscf0459.png, dscf0459_41.png,6.951895619,,
segmentdscf0459.png, dscf0459_43.png,6.857618384,,
segmentdscf3583.png, dscf3583_34.png,13.56218858,,
segmentdscf3583.png, dscf3583_41.png,13.31748696,,
segmentdscf3583.png, dscf3583_43.png,13.42040788,,
segmentdscf3623.png, dscf3623_34.png,5.83237502,,
segmentdscf3623.png, dscf3623_41.png,5.4111166,,
segmentdscf3623.png, dscf3623_43.png,5.395308676,,
segmentdscf3772.png, dscf3772_30.png,8.74682715,,
segmentdscf3772.png, dscf3772_31.png,8.477235289,,
segmentdscf3772.png, dscf3772_32.png,8.76427693,,
segmentdscn0756.png, dscn0756_30.png,9.358816928,,
segmentdscn0756.png, dscn0756_31.png,11.83069424,,
segmentdscn0756.png, dscn0756_32.png,11.76495099,,
segmentdscn1908.png, dscn1908_30.png,10.91759389,,
segmentdscn1908.png, dscn1908_31.png,10.48317702,,
segmentdscn1908.png, dscn1908_32.png,10.71778499,,
segmentdscn2064.png, dscn2064_30.png,13.25381949,,
segmentdscn2064.png, dscn2064_31.png,13.16871061,,
segmentdscn2064.png, dscn2064_32.png,13.25185052,,
segmentdscn2154.png, dscn2154_30.png,8.401383036,,
segmentdscn2154.png, dscn2154_31.png,8.337991632,,
segmentdscn2154.png, dscn2154_32.png,8.582484717,,
segmentdscn6805.png, dscn6805_16_.png,4.221115653,,
segmentdscn6805.png, dscn6805_17.png,4.119005622,,
segmentdscn6805.png, dscn6805_22.png,4.945527468,,
segmentdsc_0769.png, dsc_0769_21.png,14.0732693,,
segmentdsc_0769.png, dsc_0769_28.png,17.26422984,,
segmentdsc_0769.png, dsc_0769_29.png,14.35591743,,
segmentdsc_0959.png, dsc_0959_21.png,6.297727603,,
segmentdsc_0959.png, dsc_0959_28.png,6.578339107,,
segmentdsc_0959.png, dsc_0959_29.png,6.749812353,,
segmentdsc_422910022.png, dsc_422910022_21.png,7.274630002,,
segmentdsc_422910022.png, dsc_422910022_28.png,7.550171098,,
segmentdsc_422910022.png, dsc_422910022_29.png,7.389688784,,
segmentegret_face.png, egret_face_16_.png,2.391046949,,
segmentegret_face.png, egret_face_17.png,2.306487493,,
segmentegret_face.png, egret_face_22.png,2.614176212,,
segmentestb_img_6461_.png, estb_img_6461_16_.png,19.40080688,,
segmentestb_img_6461_.png, estb_img_6461_22.png,19.39402656,,
segmentestb_img_6461_.png, estb_img_6461__17.png,19.35715533,,
segmenteurope_holiday_484.png, europe_holiday_484_16_.png,11.13895912,,
segmenteurope_holiday_484.png, europe_holiday_484_17.png,11.09821641,,
segmenteurope_holiday_484.png, europe_holiday_484_22.png,10.79829157,,
segmentfullicewater.png, fullicewater_16_.png,13.35530673,,
segmentfullicewater.png, fullicewater_17.png,13.35563116,,
segmentfullicewater.png, fullicewater_22.png,13.65542874,,
segmenthot_air_balloons_05.png, hot_air_balloons_05_1.png,20.41388157,,
segmenthot_air_balloons_05.png, hot_air_balloons_05_17.png,20.36394731,,
segmenthot_air_balloons_05.png, hot_air_balloons_05_19.png,20.64290904,,
segmenthpim1242.png, hpim1242_1.png,6.118452572,,
segmenthpim1242.png, hpim1242_17.png,6.107914069,,
segmenthpim1242.png, hpim1242_19.png,6.46910664,,
segmenthpim5083_morguefile.png, hpim5083_morguefile_1.png,10.38001178,,
segmenthpim5083_morguefile.png, hpim5083_morguefile_17.png,6.502305297,,
segmenthpim5083_morguefile.png, hpim5083_morguefile_19.png,11.18553528,,
segmentimagen_072__1_.png, imagen_072__1_19.png,9.233090696,,
segmentimagen_072__1_.png, imagen_072__1__1.png,8.620250817,,
segmentimagen_072__1_.png, imagen_072__1__17.png,8.737335822,,
segmentimgp2712.png, imgp2712_39.png,7.643135132,,
segmentimgp2712.png, imgp2712_40.png,7.929984411,,
segmentimgp2712.png, imgp2712_41.png,7.535154508,,
segmentimg_1516.png, img_1516_1.png,6.996273205,,
segmentimg_1516.png, img_1516_17.png,7.101664683,,
segmentimg_1516.png, img_1516_19.png,11.82736352,,
segmentimg_1965.png, img_1965_23.png,12.37243319,,
segmentimg_1965.png, img_1965_24.png,11.82168912,,
segmentimg_1965.png, img_1965_25.png,12.36447882,,
segmentimg_2528.png, img_2528_23.png,27.59161608,,
segmentimg_2528.png, img_2528_24.png,23.63938479,,
segmentimg_2528.png, img_2528_25.png,24.76185926,,
segmentimg_2577.png, img_2577_23.png,9.93133831,,
segmentimg_2577.png, img_2577_24.png,10.18477147,,
segmentimg_2577.png, img_2577_25.png,10.00398523,,
segmentimg_2592_f.png, img_2592_f_23.png,11.75851824,,
segmentimg_2592_f.png, img_2592_f_24.png,12.231881,,
segmentimg_2592_f.png, img_2592_f_25.png,11.89176495,,
segmentimg_3083_modif.png, img_3083_modif_23.png,5.446345163,,
segmentimg_3083_modif.png, img_3083_modif_24.png,5.427227937,,
segmentimg_3083_modif.png, img_3083_modif_25.png,5.517832292,,
segmentimg_3803.png, img_3803_26.png,18.25055076,,
segmentimg_3803.png, img_3803_42.png,18.04421462,,
segmentimg_3803.png, img_3803_8.png,18.59194702,,
segmentimg_4214.png, img_4214_26.png,10.79147738,,
segmentimg_4214.png, img_4214_42.png,10.89529795,,
segmentimg_4214.png, img_4214_8.png,10.73311223,,
segmentimg_4730_modif.png, img_4730_modif_26.png,15.37403926,,
segmentimg_4730_modif.png, img_4730_modif_42.png,15.07554356,,
segmentimg_4730_modif.png, img_4730_modif_8.png,14.38584528,,
segmentimg_7359_copia.png, img_7359_copia_26.png,3.543552833,,
segmentimg_7359_copia.png, img_7359_copia_42.png,3.783438231,,
segmentimg_7359_copia.png, img_7359_copia_8.png,3.369133129,,
segmentireland_62_bg_061502.png, ireland_62_bg_061502_7.png,10.17385752,,
segmentireland_62_bg_061502.png, ireland_62_bg_061502_8.png,10.10693538,,
segmentireland_62_bg_061502.png, ireland_62_bg_061502_9.png,10.05504799,,
segmentkconnors030466.png, kconnors030466_26.png,14.28292182,,
segmentkconnors030466.png, kconnors030466_42.png,15.04257591,,
segmentkconnors030466.png, kconnors030466_8.png,11.02576365,,
segmentleafpav.png, leafpav_26.png,7.429878741,,
segmentleafpav.png, leafpav_27.png,7.214763659,,
segmentleafpav.png, leafpav_35.png,7.333677883,,
segmentlondon_zoo3.png, london_zoo3_26.png,11.98696466,,
segmentlondon_zoo3.png, london_zoo3_27.png,11.8654267,,
segmentlondon_zoo3.png, london_zoo3_35.png,12.71397982,,
segmentmatsumt060102_dyj08.png, matsumt060102_dyj08_26.png,18.1127601,,
segmentmatsumt060102_dyj08.png, matsumt060102_dyj08_35.png,18.08904321,,
segmentmatsumt060102_dyj08.png, matsumt060102_dyj08_41.png,17.3801931,,
segmentmexico3.png, mexico3_26.png,6.482275069,,
segmentmexico3.png, mexico3_27.png,7.688187997,,
segmentmexico3.png, mexico3_35.png,6.773370545,,
segmentmoth061304_0679.png, moth061304_0679_26.png,8.226839871,,
segmentmoth061304_0679.png, moth061304_0679_27.png,8.059187284,,
segmentmoth061304_0679.png, moth061304_0679_35.png,8.133814041,,
segmentnitpix_p1280114.png, nitpix_p1280114_27.png,8.680242392,,
segmentnitpix_p1280114.png, nitpix_p1280114_33.png,9.195649355,,
segmentnitpix_p1280114.png, nitpix_p1280114_35.png,9.247266717,,
segmentosaka060102_dyjsn071.png, osaka060102_dyjsn071_33.png,15.20177796,,
segmentosaka060102_dyjsn071.png, osaka060102_dyjsn071_41.png,11.78979647,,
segmentosaka060102_dyjsn071.png, osaka060102_dyjsn071_8.png,18.38180979,,
segmentoscar2005_05_07.png, oscar2005_05_07_27.png,3.853596132,,
segmentoscar2005_05_07.png, oscar2005_05_07_33.png,3.909020361,,
segmentoscar2005_05_07.png, oscar2005_05_07_35.png,4.283753016,,
segmentoutside_guggenheim_walls.png, outside_guggenheim_walls_27.png,5.89667768,,
segmentoutside_guggenheim_walls.png, outside_guggenheim_walls_33.png,7.211653923,,
segmentoutside_guggenheim_walls.png, outside_guggenheim_walls_35.png,7.356636376,,
segmentpalovigna.png, palovigna_33.png,10.33465888,,
segmentpalovigna.png, palovigna_35.png,10.68310723,,
segmentpalovigna.png, palovigna_41.png,11.47118737,,
segmentpic0203vn0092.png, pic0203vn0092_33.png,8.309425664,,
segmentpic0203vn0092.png, pic0203vn0092_36.png,9.018881958,,
segmentpic0203vn0092.png, pic0203vn0092_37.png,9.810780516,,
segmentpic0203vn0105.png, pic0203vn0105_33.png,6.294070569,,
segmentpic0203vn0105.png, pic0203vn0105_36.png,6.783255153,,
segmentpic0203vn0105.png, pic0203vn0105_37.png,6.821683717,,
segmentpic106470172014.png, pic106470172014_33.png,16.11676065,,
segmentpic106470172014.png, pic106470172014_36.png,16.25979796,,
segmentpic106470172014.png, pic106470172014_37.png,15.9164878,,
segmentpic1080629574.png, pic1080629574_33.png,7.336467648,,
segmentpic1080629574.png, pic1080629574_36.png,7.476329269,,
segmentpic1080629574.png, pic1080629574_37.png,7.583137131,,
segmentpic109250805856.png, pic109250805856_33.png,15.30439716,,
segmentpic109250805856.png, pic109250805856_36.png,16.08704156,,
segmentpic109250805856.png, pic109250805856_37.png,16.00894848,,
segmentpic1092515922117.png, pic1092515922117_39.png,7.502419352,,
segmentpic1092515922117.png, pic1092515922117_41.png,8.546309182,,
segmentpic1092515922117.png, pic1092515922117_44.png,7.374286885,,
segmentpict2272.png, pict2272_39.png,5.052151708,,
segmentpict2272.png, pict2272_41.png,5.183842794,,
segmentpict2272.png, pict2272_44.png,5.255719977,,
segmentpict2605.png, pict2605_39.png,11.74614859,,
segmentpict2605.png, pict2605_41.png,11.29020154,,
segmentpict2605.png, pict2605_44.png,11.71629758,,
segmentpicture_458.png, picture_458_39.png,8.329980952,,
segmentpicture_458.png, picture_458_41.png,8.2112335,,
segmentpicture_458.png, picture_458_44.png,8.3877268,,
segmentpostjp.png, postjp_39.png,14.47634626,,
segmentpostjp.png, postjp_41.png,14.58517773,,
segmentpostjp.png, postjp_44.png,15.09569775,,
segmentredberry_rb03.png, redberry_rb03_38.png,20.37339388,,
segmentredberry_rb03.png, redberry_rb03_41.png,18.48759968,,
segmentredberry_rb03.png, redberry_rb03_44.png,19.95972896,,
segmentsan_andres_130.png, san_andres_130_38.png,6.422414783,,
segmentsan_andres_130.png, san_andres_130_41.png,4.693614534,,
segmentsan_andres_130.png, san_andres_130_44.png,4.693614534,,
segmentsg_01_img_1943_tratada.png, sg_01_img_1943_tratada_38.png,19.20874892,,
segmentsg_01_img_1943_tratada.png, sg_01_img_1943_tratada_41.png,18.95971604,,
segmentsg_01_img_1943_tratada.png, sg_01_img_1943_tratada_44.png,19.157003,,
segmentsharp_image.png, sharp_image_38.png,13.11797989,,
segmentsharp_image.png, sharp_image_41.png,12.21921705,,
segmentsharp_image.png, sharp_image_44.png,11.97646919,,
segmentskookumchuk_starfish1.png, skookumchuk_starfish1_38.png,6.283847612,,
segmentskookumchuk_starfish1.png, skookumchuk_starfish1_41.png,6.247971753,,
segmentskookumchuk_starfish1.png, skookumchuk_starfish1_44.png,6.540719188,,
segmentsnow2_004.png, snow2_004_39.png,7.113982984,,
segmentsnow2_004.png, snow2_004_40.png,7.144286552,,
segmentsnow2_004.png, snow2_004_41.png,7.11384548,,
segmenttendrils.png, tendrils_39.png,2.895485097,,
segmenttendrils.png, tendrils_40.png,3.453830374,,
segmenttendrils.png, tendrils_41.png,2.990064115,,
segmentwindowcn_0078.png, windowcn_0078_39.png,20.72291549,,
segmentwindowcn_0078.png, windowcn_0078_40.png,19.53542676,,
segmentwindowcn_0078.png, windowcn_0078_41.png,19.98547992,,
segmentyokohm060409_dyjsn191.png, yokohm060409_dyjsn191_39.png,8.302840332,,
segmentyokohm060409_dyjsn191.png, yokohm060409_dyjsn191_40.png,8.002510333,,
segmentyokohm060409_dyjsn191.png, yokohm060409_dyjsn191_41.png,8.083849862,,
